"","dataset.num","variable","level","year","satt","lower90","upper90"
"86","0006","X4","A",NA,19.2620349781057,7.07985294095868,31.4442170152527
"87","0006","X4","B",NA,39.7228172667174,3.84529167910306,75.6003428543317
"88","0006","X4","C",NA,118.321923328926,52.9107313550566,183.733115302796
"89","0006","X5","0",NA,44.4776132047805,25.8252458669369,63.1299805426241
"90","0006","X5","1",NA,38.7254030824886,19.8434134608209,57.6073927041563
"91","0007","Overall","NA","NA",86.5953755438809,68.2273601583614,104.9633909294
"92","0007","Overall","NA","3",60.9349749007902,42.8874581350409,78.9824916665394
"93","0007","Overall","NA","4",125.139151640739,101.071135998914,149.207167282564
"94","0007","X1","0",NA,79.8161575081447,58.9896204947807,100.642694521509
"95","0007","X1","1",NA,70.4676831977231,42.8307339583799,98.1046324370663
"96","0007","X2","A",NA,23.2033730403939,4.84122686198143,41.5655192188064
"97","0007","X2","B",NA,32.6258537924634,9.81827535934182,55.433432225585
"98","0007","X2","C",NA,36.8632449103575,9.30557531999314,64.4209145007218
"99","0007","X3","0",NA,46.9223989598609,28.9155695081235,64.9292284115982
"100","0007","X3","1",NA,85.5511132947167,57.9090617414346,113.193164847999
"101","0007","X4","A",NA,82.1138063429166,64.1545995972349,100.073013088598
"102","0007","X4","B",NA,29.5019735436217,-7.54433938889836,66.5482864761418
"103","0007","X4","C",NA,16.9941092686233,-48.0408360300588,82.0290545673054
"104","0007","X5","0",NA,39.7415593154442,20.8982695782517,58.5848490526367
"105","0007","X5","1",NA,69.4966136498365,42.5394611728188,96.4537661268542
"106","0008","Overall","NA","NA",29.0040398809456,14.4812075814792,43.526872180412
"107","0008","Overall","NA","3",35.535270418341,20.5863723240103,50.4841685126718
"108","0008","Overall","NA","4",42.1563663711299,20.8946648549829,63.4180678872769
"109","0008","X1","0",NA,40.0498767089293,16.3969810764187,63.70277234144
"110","0008","X1","1",NA,30.5817427806651,10.1188751413824,51.0446104199478
"111","0008","X2","A",NA,17.1828609656477,-5.2938084115055,39.6595303428009
"112","0008","X2","B",NA,38.3038120637239,14.3366849638944,62.2709391635533
"113","0008","X2","C",NA,72.0508703009216,37.309019122429,106.792721479414
"114","0008","X3","0",NA,14.869080042019,-9.22960080872625,38.9677608927643
"115","0008","X3","1",NA,63.5183893924163,39.7905278564692,87.2462509283635
"116","0008","X4","A",NA,37.2087059896419,18.0595532305011,56.3578587487827
"117","0008","X4","B",NA,16.3757991476864,-24.1750023639126,56.9266006592854
"118","0008","X4","C",NA,128.343602691605,64.4835489784742,192.203656404735
"119","0008","X5","0",NA,22.2205243149142,0.545855894991149,43.8951927348373
"120","0008","X5","1",NA,46.2242233113116,26.9650926277881,65.483353994835
"121","0009","Overall","NA","NA",41.5639848897079,23.716038306374,59.4119314730417
"122","0009","Overall","NA","3",31.3391818039793,14.8561060735397,47.8222575344189
"123","0009","Overall","NA","4",57.8443612016999,34.9626567828863,80.7260656205136
"124","0009","X1","0",NA,46.3690592993175,26.3556858263561,66.3824327722789
"125","0009","X1","1",NA,25.0226797596301,0.540171673623608,49.5051878456367
"126","0009","X2","A",NA,35.141582372833,9.48555676272973,60.7976079829363
"127","0009","X2","B",NA,44.038393045224,13.5666775952826,74.5101084951654
"128","0009","X2","C",NA,30.741522842043,1.33249363098394,60.150552053102
"129","0009","X3","0",NA,34.0209464233255,11.8747652866891,56.1671275599619
"130","0009","X3","1",NA,38.9271057361766,16.3626485827541,61.4915628895991
"131","0009","X4","A",NA,55.493706248682,37.7446591164958,73.2427533808681
"132","0009","X4","B",NA,-26.4831442204168,-67.2970988457894,14.3308104049559
"133","0009","X4","C",NA,18.9681675759516,-31.970270147279,69.9066052991823
"134","0009","X5","0",NA,67.3601224802478,45.4522574484833,89.2679875120123
"135","0009","X5","1",NA,8.01834557681468,-17.582840639008,33.6195317926374
"136","0010","Overall","NA","NA",33.0715599121088,21.3366371901718,44.8064826340458
"137","0010","Overall","NA","3",34.8543889066716,21.5306287746044,48.1781490387388
"138","0010","Overall","NA","4",57.1300588194374,38.9671239285216,75.2929937103532
"139","0010","X1","0",NA,45.5084144120397,29.1438934207732,61.8729354033061
"140","0010","X1","1",NA,35.4251633277474,17.6842207813218,53.1661058741731
"141","0010","X2","A",NA,22.2663662675336,3.04409182587331,41.4886407091939
"142","0010","X2","B",NA,33.8798070948835,13.6936729196343,54.0659412701327
"143","0010","X2","C",NA,41.6013175203377,21.2406559510808,61.9619790895947
"144","0010","X3","0",NA,29.5100451765732,8.70145597294747,50.3186343801988
"145","0010","X3","1",NA,48.8111459522909,33.6251810450137,63.9971108595681
"146","0010","X4","A",NA,39.103123070933,22.51621754424,55.6900285976259
"147","0010","X4","B",NA,59.8636840810468,27.1319656175142,92.5954025445794
"148","0010","X4","C",NA,107.545386709864,44.0208877646706,171.069885655058
"149","0010","X5","0",NA,20.8536360201326,3.35146578045271,38.3558062598125
"150","0010","X5","1",NA,27.2222786807715,13.7031750431828,40.7413823183602
"151","0011","Overall","NA","NA",11.9463600222423,-3.0588688391888,26.9515888836734
"152","0011","Overall","NA","3",-6.01625972536408,-19.6938782022255,7.66135875149733
"153","0011","Overall","NA","4",17.883875074622,0.0346116526845464,35.7331384965594
"154","0011","X1","0",NA,-0.0417080590768819,-17.0996189798063,17.0162028616525
"155","0011","X1","1",NA,15.2669455563057,-3.99479804653045,34.5286891591418
"156","0011","X2","A",NA,-15.2419749017313,-30.210072347373,-0.273877456089604
"157","0011","X2","B",NA,30.0403385747818,8.50740607787613,51.5732710716875
"158","0011","X2","C",NA,6.830277649653,-24.4046509966575,38.0652062959635
"159","0011","X3","0",NA,-10.1076819879618,-33.0728775343642,12.8575135584406
"160","0011","X3","1",NA,23.6903762885947,4.53525935048359,42.8454932267059
"161","0011","X4","A",NA,9.92919105802116,-7.61912980005809,27.4775119161004
"162","0011","X4","B",NA,33.9041039759684,7.39785639897447,60.4103515529623
"163","0011","X4","C",NA,-34.4388142872053,-97.7887162737009,28.9110876992902
"164","0011","X5","0",NA,-3.95003154961614,-19.6743634243735,11.7743003251412
"165","0011","X5","1",NA,8.83696989271994,-8.71120501506856,26.3851448005084
"166","0012","Overall","NA","NA",4.03028135349086,-8.71274966263535,16.7733123696171
"167","0012","Overall","NA","3",13.4028207322367,0.107769227464974,26.6978722370084
"168","0012","Overall","NA","4",18.9730628714669,-0.922271965439425,38.8683977083733
"169","0012","X1","0",NA,-14.7853467158027,-35.4373686951092,5.86667526350378
"170","0012","X1","1",NA,13.4178123177571,0.17954332298673,26.6560813125275
"171","0012","X2","A",NA,11.0827435707224,-8.26277114264513,30.42825828409
"172","0012","X2","B",NA,-9.08971508859213,-34.165524714467,15.9860945372827
"173","0012","X2","C",NA,18.7538348098935,-4.38305091692753,41.8907205367146
"174","0012","X3","0",NA,-7.53065766329064,-26.2618411402904,11.2005258137091
"175","0012","X3","1",NA,22.2005443848011,4.84411577035009,39.5569729992521
"176","0012","X4","A",NA,-1.59891842827324,-15.7111461965628,12.5133093400163
"177","0012","X4","B",NA,15.8052122885499,-19.1174054328851,50.7278300099849
"178","0012","X4","C",NA,33.6816140143944,-21.5345113138265,88.8977393426153
"179","0012","X5","0",NA,-8.32528951805079,-24.7488904812877,8.09831144518613
"180","0012","X5","1",NA,20.3491060945746,1.79886947371076,38.8993427154385
"181","0013","Overall","NA","NA",12.1175532964871,-0.06122084446943,24.2963274374437
"182","0013","Overall","NA","3",4.33986594251837,-10.3191572043766,18.9988890894133
"183","0013","Overall","NA","4",15.2410515743929,0.147719863571238,30.3343832852146
"184","0013","X1","0",NA,6.41491495486184,-11.7569152414737,24.5867451511974
"185","0013","X1","1",NA,18.0683859349454,3.16647398953344,32.9702978803573
"186","0013","X2","A",NA,-2.16076628987798,-18.1070304416353,13.7854978618794
"187","0013","X2","B",NA,23.0817868303468,2.51877131937991,43.6448023413137
"188","0013","X2","C",NA,12.6125307932593,-10.8352717348983,36.0603333214169
"189","0013","X3","0",NA,30.4813401315478,12.1928720389033,48.7698082241922
"190","0013","X3","1",NA,4.03644496774768,-8.53413288362872,16.6070228191241
"191","0013","X4","A",NA,14.1054901747495,-0.735769375638059,28.9467497251372
"192","0013","X4","B",NA,-26.7126741817824,-45.8169024427313,-7.60844592083351
"193","0013","X4","C",NA,49.3842180505872,23.4982126605479,75.2702234406264
"194","0013","X5","0",NA,25.6986382381642,8.64464625798912,42.7526302183393
"195","0013","X5","1",NA,7.99571939507314,-6.55865931174472,22.550098101891
"196","0014","Overall","NA","NA",36.3597793754707,25.930199222766,46.7893595281754
"197","0014","Overall","NA","3",21.1612931630982,11.0748761882801,31.2477101379163
"198","0014","Overall","NA","4",67.3626875782229,49.2082153591224,85.5171597973234
"199","0014","X1","0",NA,57.8312279794263,40.8666220103908,74.7958339484619
"200","0014","X1","1",NA,24.3636392222784,8.8430607076909,39.8842177368659
"201","0014","X2","A",NA,18.7480679354437,2.1634843114305,35.3326515594569
"202","0014","X2","B",NA,49.3087015543547,33.2852128019267,65.3321903067826
"203","0014","X2","C",NA,26.0483710274493,1.6657720819985,50.4309699729001
"204","0014","X3","0",NA,22.7291608548196,5.64611728930548,39.8122044203337
"205","0014","X3","1",NA,49.3112979024204,35.3126952049737,63.3099005998671
"206","0014","X4","A",NA,38.582658993191,26.2884029831632,50.8769150032188
"207","0014","X4","B",NA,28.2087324610006,-3.30757859512844,59.7250435171297
"208","0014","X4","C",NA,74.8704481272266,28.117249041299,121.623647213154
"209","0014","X5","0",NA,32.3814576105469,19.1052337251725,45.6576814959214
"210","0014","X5","1",NA,39.879379539545,21.120068367491,58.638690711599
"211","0015","Overall","NA","NA",16.2750925423404,1.06832532294347,31.4818597617374
"212","0015","Overall","NA","3",11.3142198990229,0.0120756768744563,22.6163641211713
"213","0015","Overall","NA","4",14.8646094011735,-1.53835684815425,31.2675756505013
"214","0015","X1","0",NA,20.3605800187695,-0.0544214972708659,40.7755815348099
"215","0015","X1","1",NA,15.3329968941468,-4.37483092238466,35.0408247106784
"216","0015","X2","A",NA,-2.61261066563929,-27.5674776727553,22.3422563414767
"217","0015","X2","B",NA,43.7056004584733,19.8335262084742,67.5776747084725
"218","0015","X2","C",NA,8.95019066579334,-13.0555254566667,30.9559067882534
"219","0015","X3","0",NA,6.91627051996238,-14.117276872602,27.9498179125268
"220","0015","X3","1",NA,32.2056913692918,12.9659521702006,51.445430568383
"221","0015","X4","A",NA,9.924297850529,-6.08163503201897,25.930230733077
"222","0015","X4","B",NA,55.8264786303728,10.3944312444142,101.258526016331
"223","0015","X4","C",NA,35.7156127361072,-5.41400407859138,76.8452295508058
"224","0015","X5","0",NA,14.8218981819912,-7.43671174812205,37.0805081121044
"225","0015","X5","1",NA,21.5487165908835,5.93999634489112,37.1574368368759
"226","0016","Overall","NA","NA",-8.69776279591747,-20.7041929800533,3.30866738821838
"227","0016","Overall","NA","3",-11.7868881522875,-22.9204599286718,-0.65331637590311
"228","0016","Overall","NA","4",1.15541324641504,-11.8454391332192,14.1562656260493
"229","0016","X1","0",NA,-13.7223078586612,-33.7787755023354,6.33415978501293
"230","0016","X1","1",NA,-24.2316163689434,-46.7856925364252,-1.6775402014616
"231","0016","X2","A",NA,-17.9301354149407,-37.8174100219832,1.95713919210193
"232","0016","X2","B",NA,-4.96127551049995,-29.7055150921258,19.7829640711259
"233","0016","X2","C",NA,-23.7841546816378,-44.8900751895157,-2.67823417375991
"234","0016","X3","0",NA,-9.14078883787806,-26.6313965620835,8.34981888632733
"235","0016","X3","1",NA,-14.1199370220559,-31.8673859235024,3.62751187939066
"236","0016","X4","A",NA,-15.1454860089029,-29.2076355125916,-1.0833365052143
"237","0016","X4","B",NA,-32.9154083426306,-69.7948439871295,3.96402730186833
"238","0016","X4","C",NA,0.027133478869473,-34.5605870952098,34.6148540529488
"239","0016","X5","0",NA,-4.75135664263098,-22.1161054156114,12.6133921303495
"240","0016","X5","1",NA,-20.0634664796255,-32.0556751901967,-8.07125776905432
"241","0017","Overall","NA","NA",31.2419773557112,18.677394442372,43.8065602690505
"242","0017","Overall","NA","3",11.5333570867197,0.445446165901849,22.6212680075375
"243","0017","Overall","NA","4",44.2387065308001,25.4415556664352,63.0358573951649
"244","0017","X1","0",NA,8.50547370199797,-6.31298505766765,23.3239324616636
"245","0017","X1","1",NA,43.3152401860673,25.6968514145352,60.9336289575993
"246","0017","X2","A",NA,13.0918442409616,-3.86053623488977,30.0442247168129
"247","0017","X2","B",NA,21.0192974891779,0.000558006147610257,42.0380369722082
"248","0017","X2","C",NA,26.7908090454266,5.95976849822122,47.621849592632
"249","0017","X3","0",NA,13.6396052573973,-1.98208740217664,29.2612979169713
"250","0017","X3","1",NA,35.405434145194,20.2682788811191,50.5425894092689
"251","0017","X4","A",NA,32.3342316712722,11.224026841148,53.4444365013964
"252","0017","X4","B",NA,86.1387808902241,40.9424126249934,131.335149155455
"253","0017","X4","C",NA,33.5454694639129,-22.7417999505738,89.8327388783996
"254","0017","X5","0",NA,27.6749017880877,13.5134165920169,41.8363869841585
"255","0017","X5","1",NA,23.243441340722,3.21650204471514,43.2703806367289
"256","0018","Overall","NA","NA",22.3800766263466,8.29546703982815,36.4646862128651
"257","0018","Overall","NA","3",20.1301827890725,4.2775281852781,35.9828373928669
"258","0018","Overall","NA","4",21.1596952494165,5.85950494518336,36.4598855536496
"259","0018","X1","0",NA,4.24172952896583,-16.3292552322134,24.8127142901451
"260","0018","X1","1",NA,36.4445919117643,15.6348957334332,57.2542880900954
"261","0018","X2","A",NA,38.79617439303,5.11267328057247,72.4796755054876
"262","0018","X2","B",NA,8.47892476644552,-14.8772619392993,31.8351114721903
"263","0018","X2","C",NA,28.1917383572156,-3.71581728013053,60.0992939945618
"264","0018","X3","0",NA,23.0455558365641,2.05412649623485,44.0369851768933
"265","0018","X3","1",NA,31.912838021472,12.5917454635358,51.2339305794082
"266","0018","X4","A",NA,16.505843765274,4.48547066139461,28.5262168691534
"267","0018","X4","B",NA,32.5344846810517,-13.608063079994,78.6770324420974
"268","0018","X4","C",NA,34.5487361754208,-16.8371917422074,85.934664093049
"269","0018","X5","0",NA,24.3757135252265,0.691613811749583,48.0598132387034
"270","0018","X5","1",NA,33.0365374281105,12.4202165936271,53.6528582625939
"271","0019","Overall","NA","NA",12.2376415018291,-0.215963540749332,24.6912465444075
"272","0019","Overall","NA","3",6.11446768235805,-4.24754391781861,16.4764792825347
"273","0019","Overall","NA","4",16.7691279196695,1.41247325025842,32.1257825890805
"274","0019","X1","0",NA,12.3285826216713,-0.828744628756947,25.4859098720996
"275","0019","X1","1",NA,2.92022909441084,-10.9802230693954,16.8206812582171
"276","0019","X2","A",NA,-10.5235003028959,-31.0849858693209,10.0379852635292
"277","0019","X2","B",NA,27.1457049125179,3.87390128550043,50.4175085395353
"278","0019","X2","C",NA,17.4158941090386,-6.13115336009317,40.9629415781704
"279","0019","X3","0",NA,8.65027393532046,-4.76722503454331,22.0677729051842
"280","0019","X3","1",NA,11.5950152836431,-2.92948134319824,26.1195119104844
"281","0019","X4","A",NA,16.1772304847598,4.04711972316823,28.3073412463513
"282","0019","X4","B",NA,7.14042196802802,-16.9434258978217,31.2242698338777
"283","0019","X4","C",NA,-42.6965249471699,-75.6330631374652,-9.75998675687458
"284","0019","X5","0",NA,9.26825640147558,-5.4366344961211,23.9731472990723
"285","0019","X5","1",NA,19.6636608631916,5.25126101549266,34.0760607108905
"286","0020","Overall","NA","NA",22.8982059960056,6.14331168158744,39.6531003104237
"287","0020","Overall","NA","3",22.7371469262162,6.0582584563893,39.416035396043
"288","0020","Overall","NA","4",21.0226486644287,1.72420191025687,40.3210954186006
"289","0020","X1","0",NA,4.03974854709077,-16.2684975729195,24.347994667101
"290","0020","X1","1",NA,43.4524802849458,18.6523276071117,68.2526329627798
"291","0020","X2","A",NA,9.54493974120714,-11.5781288118268,30.6680082942411
"292","0020","X2","B",NA,19.8298612803917,-5.26652180263462,44.926244363418
"293","0020","X2","C",NA,17.5189769311751,-7.40049621813552,42.4384500804857
"294","0020","X3","0",NA,28.5159142622633,4.29521529028325,52.7366132342434
"295","0020","X3","1",NA,17.4346697705832,-5.43213454726473,40.3014740884312
"296","0020","X4","A",NA,15.5952462079767,-3.45354267527299,34.6440350912265
"297","0020","X4","B",NA,35.6741163798413,-1.96641330134005,73.3146460610226
"298","0020","X4","C",NA,58.1918844779648,20.3225779251753,96.0611910307542
"299","0020","X5","0",NA,24.4371924230352,4.82581863192436,44.048566214146
"300","0020","X5","1",NA,14.327731509429,-12.7412202072634,41.3966832261214
"301","0021","Overall","NA","NA",19.9027334560803,6.12982259917999,33.6756443129807
"302","0021","Overall","NA","3",13.8502260423995,-0.137938080563746,27.8383901653628
"303","0021","Overall","NA","4",46.4909752496926,26.7714071254101,66.2105433739752
"304","0021","X1","0",NA,37.7127671851513,18.4301186518976,56.9954157184049
"305","0021","X1","1",NA,9.10082177472896,-8.93698405911574,27.1386276085736
"306","0021","X2","A",NA,13.3305887093468,-10.952704175766,37.6138815944596
"307","0021","X2","B",NA,55.5663363497715,31.1027440625156,80.0299286370274
"308","0021","X2","C",NA,32.5081487778507,-0.458290256862369,65.4745878125638
"309","0021","X3","0",NA,23.0987175518599,7.12046079008181,39.0769743136379
"310","0021","X3","1",NA,-11.7026322919223,-29.8647663962905,6.4595018124458
"311","0021","X4","A",NA,6.22250269871347,-8.64770025080463,21.0927056482316
"312","0021","X4","B",NA,68.6802026661881,37.8759114679155,99.4844938644606
"313","0021","X4","C",NA,47.6689359468644,1.73218449923747,93.6056873944913
"314","0021","X5","0",NA,23.3615979764129,6.18496874140752,40.5382272114183
"315","0021","X5","1",NA,-1.07629199239545,-22.3838756922383,20.2312917074473
"316","0022","Overall","NA","NA",34.5530537234611,20.9556143422352,48.1504931046869
"317","0022","Overall","NA","3",25.8895608849825,11.999356349971,39.7797654199941
"318","0022","Overall","NA","4",57.4491925563018,38.4088570137382,76.4895280988654
"319","0022","X1","0",NA,41.8307725299046,19.4926085329549,64.1689365268543
"320","0022","X1","1",NA,42.7286078521447,22.4267756522501,63.0304400520393
"321","0022","X2","A",NA,66.8427530340582,43.1832128499293,90.5022932181871
"322","0022","X2","B",NA,30.2078597978198,8.08815816432521,52.3275614313143
"323","0022","X2","C",NA,23.319671248596,-8.95872571718355,55.5980682143756
"324","0022","X3","0",NA,29.8954153130071,9.85119092057691,49.9396397054373
"325","0022","X3","1",NA,26.1726376501749,8.52748534981555,43.8177899505343
"326","0022","X4","A",NA,19.0991498165922,5.46502443065514,32.7332752025293
"327","0022","X4","B",NA,20.1972854351554,-1.50752872458828,41.9020995948992
"328","0022","X4","C",NA,59.6758435942543,19.707299558779,99.6443876297296
"329","0022","X5","0",NA,58.2201961197347,37.1977396969412,79.2426525425283
"330","0022","X5","1",NA,41.8415293730172,21.1690928093304,62.513965936704
"331","0023","Overall","NA","NA",41.5327167045443,21.6601862447815,61.4052471643072
"332","0023","Overall","NA","3",31.611974069584,14.158900932063,49.065047207105
"333","0023","Overall","NA","4",63.2232808009301,35.1767360265899,91.2698255752702
"334","0023","X1","0",NA,12.1109199367522,-14.7654028783594,38.9872427518639
"335","0023","X1","1",NA,10.3074218546235,-2.32556307117406,22.9404067804211
"336","0023","X2","A",NA,45.6139653409109,23.6607644207171,67.5671662611047
"337","0023","X2","B",NA,25.5372338022726,5.01568183594246,46.0587857686027
"338","0023","X2","C",NA,43.9342486996693,-5.56968698339563,93.4381843827342
"339","0023","X3","0",NA,14.4708595638256,-5.40978132599598,34.3515004536471
"340","0023","X3","1",NA,51.2317369309117,24.6829726662837,77.7805011955396
"341","0023","X4","A",NA,35.9449740948724,12.3299480278395,59.5600001619052
"342","0023","X4","B",NA,43.9785163076574,9.80975049435679,78.147282120958
"343","0023","X4","C",NA,54.8268126121297,1.32426888193805,108.329356342321
"344","0023","X5","0",NA,31.5437843365789,4.65762054008386,58.429948133074
"345","0023","X5","1",NA,31.791678924563,12.5665025489335,51.0168553001926
"346","0024","Overall","NA","NA",20.7974772808755,6.16123226408381,35.4337222976671
"347","0024","Overall","NA","3",13.2046274397594,-1.37019802149672,27.7794529010155
"348","0024","Overall","NA","4",30.1073208299167,10.8794786946312,49.3351629652022
"349","0024","X1","0",NA,3.56524612193721,-12.1549528140567,19.2854450579311
"350","0024","X1","1",NA,12.7621308478174,-5.89012007501605,31.4143817706508
"351","0024","X2","A",NA,20.5327239626388,2.08554419914532,38.9799037261322
"352","0024","X2","B",NA,36.2866511819802,9.80607490115557,62.7672274628049
"353","0024","X2","C",NA,-13.1069920920036,-40.0935348849196,13.8795507009125
"354","0024","X3","0",NA,12.3753474458031,-9.43582157534815,34.1865164669543
"355","0024","X3","1",NA,34.070631547791,10.9873283513911,57.1539347441909
"356","0024","X4","A",NA,-0.303284888863345,-14.0592153229187,13.452645545192
"357","0024","X4","B",NA,26.1201803393394,1.79695461482284,50.443406063856
"358","0024","X4","C",NA,5.50008473605749,-23.6537833974246,34.6539528695396
"359","0024","X5","0",NA,32.1430452665491,12.1967111001891,52.089379432909
"360","0024","X5","1",NA,19.4820651615019,-4.0254805176005,42.9896108406042
"361","0025","Overall","NA","NA",30.4549206189929,16.794622236577,44.1152190014088
