"","dataset.num","variable","level","year","satt","lower90","upper90"
"56","0004","X4","A",NA,1.94007191172977,-12.9435277153179,16.8236715387774
"57","0004","X4","B",NA,20.8056111594512,-8.35990197672851,49.971124295631
"58","0004","X4","C",NA,54.908803671726,23.807626900946,86.009980442506
"59","0004","X5","0",NA,17.4346380170705,0.659782735665104,34.2094932984759
"60","0004","X5","1",NA,-8.7635431348956,-23.8234336691127,6.29634739932146
"61","0005","Overall","NA","NA",6.45128732505191,-5.85469114578584,18.7572657958897
"62","0005","Overall","NA","3",-1.14276881108981,-15.9735205589716,13.687982936792
"63","0005","Overall","NA","4",11.6154499912775,-3.82956661019653,27.0604665927515
"64","0005","X1","0",NA,1.40925209336319,-15.5897853519584,18.4082895386848
"65","0005","X1","1",NA,9.96396531311188,-8.35128104913587,28.2792116753596
"66","0005","X2","A",NA,-14.3717345151283,-31.2968565971716,2.55338756691496
"67","0005","X2","B",NA,13.1464871531839,-10.0082356402122,36.30120994658
"68","0005","X2","C",NA,24.791897895597,2.61715031713456,46.9666454740594
"69","0005","X3","0",NA,15.8749242883273,-4.14233395400068,35.8921825306553
"70","0005","X3","1",NA,-1.67017098905262,-20.4741759466063,17.1338339685011
"71","0005","X4","A",NA,-2.44671522832709,-15.6991122208565,10.8056817642024
"72","0005","X4","B",NA,26.1711942933814,-6.28495236968804,58.6273409564509
"73","0005","X4","C",NA,4.4756535000588,-21.2476065392579,30.1989135393755
"74","0005","X5","0",NA,-1.77451495893615,-16.7662672756008,13.2172373577285
"75","0005","X5","1",NA,7.32104654202158,-10.7146658647295,25.3567589487726
"76","0006","Overall","NA","NA",36.7034920507585,22.8372353336122,50.5697487679049
"77","0006","Overall","NA","3",5.38398392529075,-8.11774397433449,18.885711824916
"78","0006","Overall","NA","4",46.7590103126083,28.108979843446,65.4090407817706
"79","0006","X1","0",NA,26.7722445793484,8.56144913882558,44.9830400198711
"80","0006","X1","1",NA,-2.5340367383028,-20.0808229583686,15.012749481763
"81","0006","X2","A",NA,32.0320731008367,11.880222993075,52.1839232085983
"82","0006","X2","B",NA,5.07492453887971,-16.4141331247502,26.5639822025096
"83","0006","X2","C",NA,-33.8315822121826,-57.4040717965936,-10.2590926277717
"84","0006","X3","0",NA,51.5544745784705,27.9582679564843,75.1506812004567
"85","0006","X3","1",NA,63.3889304096037,41.8613291584065,84.916531660801
"86","0006","X4","A",NA,4.36810888953414,-9.70050739425857,18.4367251733269
"87","0006","X4","B",NA,18.7427458968743,-10.5113496576203,47.996841451369
"88","0006","X4","C",NA,63.7322954981364,2.41746445013079,125.047126546142
"89","0006","X5","0",NA,22.5790866583363,6.08418381048912,39.0739895061836
"90","0006","X5","1",NA,-4.14607802075102,-24.6725810536574,16.3804250121554
"91","0007","Overall","NA","NA",56.7282403263532,41.7948041836103,71.6616764690962
"92","0007","Overall","NA","3",13.302290489622,-3.66127680617234,30.2658577854164
"93","0007","Overall","NA","4",54.1234100147199,36.6658842703716,71.5809357590681
"94","0007","X1","0",NA,31.9152953863236,13.3741024771751,50.456488295472
"95","0007","X1","1",NA,30.9106032015811,9.82826877246885,51.9929376306934
"96","0007","X2","A",NA,42.1604079259846,19.7787862299625,64.5420296220067
"97","0007","X2","B",NA,34.0008206732018,10.3195840480331,57.6820572983705
"98","0007","X2","C",NA,48.1519487513081,17.6185376721761,78.68535983044
"99","0007","X3","0",NA,35.4796010377329,16.2267956610811,54.7324064143847
"100","0007","X3","1",NA,29.7293461285817,10.7787884611454,48.6799037960181
"101","0007","X4","A",NA,34.7056139293711,18.1583829819328,51.2528448768094
"102","0007","X4","B",NA,59.3010174156659,29.1563005133292,89.4457343180026
"103","0007","X4","C",NA,27.7137254554286,-35.6781669189071,91.1056178297643
"104","0007","X5","0",NA,9.12586925089545,-8.4220666974784,26.6738051992693
"105","0007","X5","1",NA,34.7130684444719,11.683467454808,57.7426694341358
"106","0008","Overall","NA","NA",38.0866165596708,25.3653005488821,50.8079325704595
"107","0008","Overall","NA","3",40.0612871265785,25.4747997777842,54.6477744753727
"108","0008","Overall","NA","4",53.7697732589493,35.6877843014053,71.8517622164933
"109","0008","X1","0",NA,32.7924829690262,14.234456951907,51.3505089861454
"110","0008","X1","1",NA,29.0362629005181,11.957899686605,46.1146261144311
"111","0008","X2","A",NA,21.4577571383668,0.00321876047189562,42.9122955162617
"112","0008","X2","B",NA,44.403124401367,25.9141191034735,62.8921296992605
"113","0008","X2","C",NA,63.0496138599578,38.298015115106,87.8012126048096
"114","0008","X3","0",NA,20.9671690654891,-0.513893560873989,42.4482316918522
"115","0008","X3","1",NA,65.1964729066633,45.7774444305342,84.6155013827924
"116","0008","X4","A",NA,31.3201260570368,17.0051720359057,45.6350800781678
"117","0008","X4","B",NA,8.62766829949896,-21.9894952686798,39.2448318676777
"118","0008","X4","C",NA,73.9019282836966,33.7796946589327,114.024161908461
"119","0008","X5","0",NA,19.9092584988935,0.23072501445839,39.5877919833285
"120","0008","X5","1",NA,55.5294452341802,38.0601743784615,72.9987160898989
"121","0009","Overall","NA","NA",63.2364716906927,48.4190524154292,78.0538909659562
"122","0009","Overall","NA","3",40.9608650302177,27.2870454357094,54.6346846247261
"123","0009","Overall","NA","4",65.3424174552056,46.4917079607295,84.1931269496817
"124","0009","X1","0",NA,84.6579692364669,65.0920691217775,104.223869351156
"125","0009","X1","1",NA,59.5777021083595,39.250177020557,79.905227196162
"126","0009","X2","A",NA,60.7201271299496,38.5865672932329,82.8536869666662
"127","0009","X2","B",NA,57.66289739796,34.1901914572245,81.1356033386955
"128","0009","X2","C",NA,90.3149020299861,54.7880020236676,125.841802036305
"129","0009","X3","0",NA,51.4894548069979,31.9541012399547,71.024808374041
"130","0009","X3","1",NA,71.650890978214,50.7027682028031,92.5990137536248
"131","0009","X4","A",NA,66.7509717894338,50.7584245308883,82.7435190479794
"132","0009","X4","B",NA,-0.0979636383331126,-29.3827819801922,29.186854703526
"133","0009","X4","C",NA,40.4798153119118,1.87238906778325,79.0872415560404
"134","0009","X5","0",NA,51.5659376644412,34.0135299963153,69.1183453325671
"135","0009","X5","1",NA,51.3544122217086,28.9986860467837,73.7101383966334
"136","0010","Overall","NA","NA",-13.533457740255,-26.3373731590828,-0.729542321427202
"137","0010","Overall","NA","3",-5.98506671567679,-20.3550286686528,8.38489523729917
"138","0010","Overall","NA","4",-14.8786361275875,-32.3027394836118,2.54546722843689
"139","0010","X1","0",NA,-19.1509211273824,-38.0027895386043,-0.299052716160482
"140","0010","X1","1",NA,2.98711968814769,-16.345203494674,22.3194428709694
"141","0010","X2","A",NA,-24.5457032936745,-44.6037603978939,-4.4876461894551
"142","0010","X2","B",NA,-6.86971857753974,-27.3746799556662,13.6352428005867
"143","0010","X2","C",NA,-5.82422820362649,-31.590521051801,19.942064644548
"144","0010","X3","0",NA,-37.7199780810997,-58.4835042189398,-16.9564519432596
"145","0010","X3","1",NA,15.8387794047687,2.42462787636066,29.2529309331768
"146","0010","X4","A",NA,-12.9374285537915,-26.4157152534601,0.540858145877126
"147","0010","X4","B",NA,-23.9291502214733,-51.3806516075973,3.52235116465078
"148","0010","X4","C",NA,-29.4821861403839,-90.1128190318827,31.1484467511149
"149","0010","X5","0",NA,-12.6280727388084,-31.6465796653115,6.39043418769466
"150","0010","X5","1",NA,-9.272241776898,-24.9334735132587,6.38898995946275
"151","0011","Overall","NA","NA",3.30574844957641,-9.26465692225821,15.876153821411
"152","0011","Overall","NA","3",-14.9806720730539,-27.9731019937857,-1.98824215232214
"153","0011","Overall","NA","4",-2.82722288825425,-18.8025069227657,13.1480611462572
"154","0011","X1","0",NA,13.0532195427265,-4.96643749040988,31.072876575863
"155","0011","X1","1",NA,-12.9896484940657,-29.9519672995167,3.97267031138527
"156","0011","X2","A",NA,-22.8644231839833,-40.205975864158,-5.52287050380849
"157","0011","X2","B",NA,14.9587403774517,-3.50691535859694,33.4243961135004
"158","0011","X2","C",NA,-12.8878089279356,-42.4017795631863,16.6261617073152
"159","0011","X3","0",NA,-20.8967153144868,-38.0337438114678,-3.75968681750573
"160","0011","X3","1",NA,8.21709558033922,-9.76997940204527,26.2041705627237
"161","0011","X4","A",NA,-6.84503445242603,-19.3887109435908,5.69864203873869
"162","0011","X4","B",NA,18.7422130784487,-14.7959006723377,52.2803268292351
"163","0011","X4","C",NA,-39.1897110051627,-82.2773376469776,3.8979156366521
"164","0011","X5","0",NA,-17.6063497578857,-33.7231340203285,-1.48956549544294
"165","0011","X5","1",NA,5.60201057028075,-13.9266652789915,25.130686419553
"166","0012","Overall","NA","NA",18.6708985840394,4.04285831547989,33.2989388525989
"167","0012","Overall","NA","3",7.65884968126215,-6.33762169068811,21.6553210532124
"168","0012","Overall","NA","4",11.1415781141066,-6.59787817969065,28.8810344079038
"169","0012","X1","0",NA,-14.889393065559,-38.3269959518795,8.54820982076144
"170","0012","X1","1",NA,43.1595335231229,26.0413635417644,60.2777035044815
"171","0012","X2","A",NA,38.5824859050647,15.8071180651414,61.357853744988
"172","0012","X2","B",NA,-14.3660946931234,-40.1054429150925,11.3732535288458
"173","0012","X2","C",NA,34.4730803728235,7.799951710616,61.1462090350309
"174","0012","X3","0",NA,-4.83537735909044,-22.9478944288723,13.2771397106914
"175","0012","X3","1",NA,21.3404153151707,2.56391563610194,40.1169149942395
"176","0012","X4","A",NA,15.1253832099624,0.941338884757394,29.3094275351673
"177","0012","X4","B",NA,-12.5169334033726,-55.287847528978,30.2539807222328
"178","0012","X4","C",NA,23.0802081235292,-30.0362721015362,76.1966883485946
"179","0012","X5","0",NA,-15.7345721163585,-35.9946561561556,4.52551192343849
"180","0012","X5","1",NA,37.4885878124894,19.0287196341609,55.948455990818
"181","0013","Overall","NA","NA",0.177023903177087,-12.2935638526256,12.6476116589798
"182","0013","Overall","NA","3",10.0275695947298,-3.36865728654329,23.4237964760029
"183","0013","Overall","NA","4",-2.85467487140409,-17.0802822441813,11.3709325013732
"184","0013","X1","0",NA,-23.279596238742,-44.2840111926816,-2.27518128480234
"185","0013","X1","1",NA,14.5783952858283,0.910010895130288,28.2467796765262
"186","0013","X2","A",NA,15.3803367007658,-6.59340564407648,37.3540790456082
"187","0013","X2","B",NA,4.87486641767055,-15.2141317422482,24.9638645775893
"188","0013","X2","C",NA,-33.3525432820365,-61.5546174063807,-5.15046915769239
"189","0013","X3","0",NA,13.2736074919635,-4.64318989295199,31.190404876879
"190","0013","X3","1",NA,-2.58368381919354,-21.0770531662791,15.909685527892
"191","0013","X4","A",NA,-9.70589381182026,-28.1843117414964,8.77252411785585
"192","0013","X4","B",NA,-6.9598375756475,-44.6606515534705,30.7409764021755
"193","0013","X4","C",NA,64.2909635896831,9.8785305873758,118.70339659199
"194","0013","X5","0",NA,24.3357302335853,5.79515267674667,42.876307790424
"195","0013","X5","1",NA,-8.94866799717511,-23.7155806471471,5.81824465279691
"196","0014","Overall","NA","NA",54.2724017472246,41.265039277587,67.2797642168623
"197","0014","Overall","NA","3",42.8040511735085,28.4244607564305,57.1836415905864
"198","0014","Overall","NA","4",100.327542492241,81.9826343922315,118.672450592251
"199","0014","X1","0",NA,73.9511897880113,55.0371225558402,92.8652570201825
"200","0014","X1","1",NA,49.0519654763075,29.4869179727128,68.6170129799022
"201","0014","X2","A",NA,49.013108564656,28.0232955775683,70.0029215517438
"202","0014","X2","B",NA,53.2972592807339,32.8325937207511,73.7619248407167
"203","0014","X2","C",NA,47.7694885897577,22.2763534764729,73.2626237030424
"204","0014","X3","0",NA,29.2044861732043,7.6442419512462,50.7647303951623
"205","0014","X3","1",NA,63.7227128405191,48.7109161527139,78.7345095283242
"206","0014","X4","A",NA,46.4899924255944,32.0038871519597,60.9760976992291
"207","0014","X4","B",NA,20.3574319065053,-9.8717286891173,50.586592502128
"208","0014","X4","C",NA,43.9961668941733,2.6397717000422,85.3525620883043
"209","0014","X5","0",NA,45.9405605312377,30.2338802614233,61.647240801052
"210","0014","X5","1",NA,35.6304027516246,16.3589535341418,54.9018519691074
"211","0015","Overall","NA","NA",16.1596759048862,3.00187888920803,29.3174729205643
"212","0015","Overall","NA","3",6.17699822689815,-7.71381420429705,20.0678106580934
"213","0015","Overall","NA","4",21.2015690537289,4.86421204019442,37.5389260672634
"214","0015","X1","0",NA,-9.73702132499261,-30.0918258942378,10.6177832442526
"215","0015","X1","1",NA,37.3253327394191,21.1202713277571,53.5303941510811
"216","0015","X2","A",NA,12.1375778718743,-11.8598719329292,36.1350276766779
"217","0015","X2","B",NA,14.0297486207483,-5.34266984164032,33.4021670831368
"218","0015","X2","C",NA,14.273143503432,-9.87209013088512,38.4183771377492
"219","0015","X3","0",NA,-9.73154301264753,-31.3767063842237,11.9136203589286
"220","0015","X3","1",NA,32.3890524754027,16.6264913952739,48.1516135555314
"221","0015","X4","A",NA,-0.211757023790369,-14.424654174935,14.0011401273542
"222","0015","X4","B",NA,106.181721814167,64.5935785783486,147.769865049985
"223","0015","X4","C",NA,46.7667595851283,1.14257364336049,92.3909455268961
"224","0015","X5","0",NA,-6.87072083108228,-32.6278447790518,18.8864031168873
"225","0015","X5","1",NA,42.2041961635573,26.0218190100356,58.386573317079
"226","0016","Overall","NA","NA",25.9568029352492,15.4645497802664,36.4490560902321
"227","0016","Overall","NA","3",10.4990218628575,-2.49015401784292,23.4881977435579
"228","0016","Overall","NA","4",44.1755131794623,28.5451477570438,59.8058786018808
"229","0016","X1","0",NA,39.0215893952948,23.5717038850403,54.4714749055492
"230","0016","X1","1",NA,17.8551730795084,2.13040120567343,33.5799449533434
"231","0016","X2","A",NA,9.27401619525926,-8.04680129672437,26.5948336872429
"232","0016","X2","B",NA,26.0004004014145,8.30544629746062,43.6953545053683
"233","0016","X2","C",NA,20.9044730623818,-4.69894289647947,46.5078890212431
"234","0016","X3","0",NA,20.7653653297723,1.55027774923642,39.9804529103082
"235","0016","X3","1",NA,29.8049611254182,15.1399471838172,44.4699750670193
"236","0016","X4","A",NA,23.8357224123954,12.0502162243209,35.6212286004699
"237","0016","X4","B",NA,10.9822938985219,-20.5011599507815,42.4657477478253
"238","0016","X4","C",NA,91.1787030999897,54.2773860180724,128.080020181907
"239","0016","X5","0",NA,14.4699422690042,-3.47245192459465,32.412336462603
"240","0016","X5","1",NA,35.2761823178014,20.7759391278694,49.7764255077334
"241","0017","Overall","NA","NA",31.5411282910002,20.0321244185859,43.0501321634145
"242","0017","Overall","NA","3",20.7405998928409,7.73134423930827,33.7498555463736
"243","0017","Overall","NA","4",63.7975621275482,45.1042746293575,82.4908496257389
"244","0017","X1","0",NA,16.9696160343885,2.05932394364423,31.8799081251328
"245","0017","X1","1",NA,32.3464042297778,15.2760542665319,49.4167541930237
"246","0017","X2","A",NA,29.5518775386479,12.0862986305023,47.0174564467934
"247","0017","X2","B",NA,33.6121156732067,9.69344372975694,57.5307876166566
"248","0017","X2","C",NA,51.8158512901362,28.3993402569652,75.2323623233071
"249","0017","X3","0",NA,28.5784908449609,11.3737941568016,45.7831875331203
"250","0017","X3","1",NA,56.3547979118014,39.3918151732172,73.3177806503856
"251","0017","X4","A",NA,47.0923366533889,32.4622632551729,61.7224100516049
"252","0017","X4","B",NA,45.8719908051194,15.6222780389137,76.121703571325
"253","0017","X4","C",NA,24.4644024645941,-17.1714866334862,66.1002915626744
"254","0017","X5","0",NA,25.4784272498682,10.4083964959303,40.5484580038061
"255","0017","X5","1",NA,43.1790023600481,24.1280888231082,62.2299158969881
"256","0018","Overall","NA","NA",26.8681246841898,12.1410963788577,41.5951529895218
"257","0018","Overall","NA","3",28.7292794043115,10.4176745294114,47.0408842792115
"258","0018","Overall","NA","4",32.0433447914186,14.8349614513393,49.2517281314979
"259","0018","X1","0",NA,4.19406760107222,-12.6777564579634,21.0658916601078
"260","0018","X1","1",NA,28.7364585546559,13.0404834009452,44.4324337083666
"261","0018","X2","A",NA,40.3582631111399,9.4526671614236,71.2638590608561
"262","0018","X2","B",NA,2.99048328887193,-20.239718603035,26.2206851807788
"263","0018","X2","C",NA,56.965221373925,27.0884176670951,86.8420250807549
"264","0018","X3","0",NA,-12.304693350959,-35.9895443230186,11.3801576211005
"265","0018","X3","1",NA,51.9085284085218,35.8815469075563,67.9355099094873
"266","0018","X4","A",NA,26.6414354404747,11.7392950586074,41.5435758223419
"267","0018","X4","B",NA,26.7694177750463,-14.649639224273,68.1884747743657
"268","0018","X4","C",NA,-2.47621128643232,-51.1650911325195,46.2126685596549
"269","0018","X5","0",NA,18.3764712255252,-4.89112719314432,41.6440696441946
"270","0018","X5","1",NA,19.2925952727669,3.29195248914135,35.2932380563925
"271","0019","Overall","NA","NA",11.1140130440185,-0.929128698968421,23.1571547870055
"272","0019","Overall","NA","3",7.51571104409595,-5.00230432276724,20.0337264109591
"273","0019","Overall","NA","4",30.9104499115722,14.1679250724544,47.65297475069
"274","0019","X1","0",NA,25.3250290284884,9.15520711380323,41.4948509431736
"275","0019","X1","1",NA,8.55406648284747,-7.71708980556519,24.8252227712601
"276","0019","X2","A",NA,-25.4016805395495,-41.7429612572119,-9.06039982188707
"277","0019","X2","B",NA,35.5198774839705,14.4767826939931,56.5629722739479
"278","0019","X2","C",NA,43.7179406781222,25.3740176570293,62.0618636992151
"279","0019","X3","0",NA,-0.173409916094897,-16.8996783152134,16.5528584830236
"280","0019","X3","1",NA,33.5974610946907,16.9237557905024,50.2711663988791
"281","0019","X4","A",NA,17.6855303199327,3.50324374967835,31.867816890187
"282","0019","X4","B",NA,5.44205654875987,-22.7532648927899,33.6373779903096
"283","0019","X4","C",NA,9.13759611022761,-55.4652548311537,73.7404470516089
"284","0019","X5","0",NA,22.4285473556283,4.09119650922984,40.7658982020268
"285","0019","X5","1",NA,7.96635520111408,-7.40254561705159,23.3352560192798
"286","0020","Overall","NA","NA",19.646839192498,6.30235538481755,32.9913230001784
"287","0020","Overall","NA","3",12.6622064564269,-1.81323178543626,27.1376446982901
"288","0020","Overall","NA","4",27.5934994116262,10.7880727994754,44.3989260237771
"289","0020","X1","0",NA,8.5328214068652,-9.23041656687564,26.296059380606
"290","0020","X1","1",NA,26.1204012319533,8.38637502846831,43.8544274354384
"291","0020","X2","A",NA,-4.33665413453787,-23.7580112653036,15.0847029962279
"292","0020","X2","B",NA,33.8762659214228,10.9448775704957,56.80765427235
"293","0020","X2","C",NA,20.0125097344639,-5.93420621246787,45.9592256813958
"294","0020","X3","0",NA,32.5243164081253,12.6903229647304,52.3583098515201
"295","0020","X3","1",NA,6.83887633653853,-9.82522437126499,23.5029770443421
"296","0020","X4","A",NA,17.5454775489309,2.33819831604081,32.7527567818209
"297","0020","X4","B",NA,8.40812500816128,-34.5309385992631,51.3471886155856
"298","0020","X4","C",NA,53.3079034518714,-2.80714320973079,109.422950113474
"299","0020","X5","0",NA,19.5089246605448,2.13124975955959,36.8865995615301
"300","0020","X5","1",NA,19.9352890876094,-2.25737206440142,42.1279502396201
"301","0021","Overall","NA","NA",38.4281733759981,25.5374428666098,51.3189038853863
"302","0021","Overall","NA","3",19.8583943071396,5.7004895490929,34.0162990651864
"303","0021","Overall","NA","4",14.6943395769522,-1.45393267801449,30.8426118319189
"304","0021","X1","0",NA,38.7605431431623,22.4989233150864,55.0221629712382
"305","0021","X1","1",NA,25.2462593880789,6.39971661595076,44.092802160207
"306","0021","X2","A",NA,15.3702922170364,-4.36653214906876,35.1071165831416
"307","0021","X2","B",NA,55.229354543005,35.38560508378,75.07310400223
"308","0021","X2","C",NA,15.3726382207985,-12.5342790834739,43.279555525071
"309","0021","X3","0",NA,43.6700375353978,24.8398417230078,62.5002333477878
"310","0021","X3","1",NA,36.0076383994378,18.1918861440959,53.8233906547797
"311","0021","X4","A",NA,32.4822126520037,17.4880612331467,47.4763640708607
"312","0021","X4","B",NA,84.5576665856511,55.8344158879434,113.280917283359
"313","0021","X4","C",NA,118.69726060724,68.9931329088185,168.401388305662
"314","0021","X5","0",NA,54.083191738348,37.9717265053362,70.1946569713598
"315","0021","X5","1",NA,17.679063952939,-6.83878460563115,42.1969125115092
"316","0022","Overall","NA","NA",-0.768718580895893,-15.8466631539483,14.3092259921565
"317","0022","Overall","NA","3",-11.4900256692233,-26.6354174530109,3.65536611456431
"318","0022","Overall","NA","4",5.31257803427934,-10.8373601209258,21.4625161894844
"319","0022","X1","0",NA,9.81205512104225,-13.662033476596,33.2861437186805
"320","0022","X1","1",NA,-24.5495943347537,-42.5216493849261,-6.57753928458128
"321","0022","X2","A",NA,24.3152440195045,2.50236162754236,46.1281264114666
"322","0022","X2","B",NA,-18.9660134245958,-42.8564446464725,4.92441779728097
"323","0022","X2","C",NA,-31.3113077414932,-57.4467608439166,-5.17585463906991
"324","0022","X3","0",NA,12.0084484706122,-13.3325687443599,37.3494656855842
"325","0022","X3","1",NA,-0.750443547059149,-20.2355599235857,18.7346728294674
"326","0022","X4","A",NA,-0.609948849633611,-17.4241428933752,16.204245194108
"327","0022","X4","B",NA,4.32326809187316,-34.2216555706224,42.8681917543687
"328","0022","X4","C",NA,28.9811862911624,-35.0098420348118,92.9722146171367
"329","0022","X5","0",NA,38.1980139771194,-14.9256168600995,91.3216448143384
"330","0022","X5","1",NA,102.552609095105,59.7518408479507,145.353377342259
"331","0023","Overall","NA","NA",13.4266561062677,1.55222443699329,25.3010877755422
"332","0023","Overall","NA","3",-11.5298812422038,-25.7399547037214,2.68019221931373
"333","0023","Overall","NA","4",32.0043717543829,17.6065699657246,46.4021735430412
"334","0023","X1","0",NA,23.2122664798364,3.85959498945103,42.5649379702219
"335","0023","X1","1",NA,1.83625337231319,-15.021415898671,18.6939226432974
"336","0023","X2","A",NA,0.671461273510886,-19.8288176769564,21.1717402239781
"337","0023","X2","B",NA,21.8586686580388,1.90353815288963,41.813799163188
"338","0023","X2","C",NA,-3.09267771572559,-24.3733433408281,18.187987909377
"339","0023","X3","0",NA,26.5297902343625,8.85444406024049,44.2051364084845
"340","0023","X3","1",NA,8.65654492536305,-6.10577230417833,23.4188621549044
"341","0023","X4","A",NA,-3.7329465127184,-16.9596536709611,9.49376064552432
"342","0023","X4","B",NA,66.7508873088241,34.4141696414495,99.0876049761986
"343","0023","X4","C",NA,76.0678602903463,14.4296258368853,137.706094743807
"344","0023","X5","0",NA,34.4517403881091,15.4330873351222,53.470393441096
"345","0023","X5","1",NA,0.174639167422356,-15.7388382122236,16.0881165470683
"346","0024","Overall","NA","NA",39.1232836354804,25.4261764062016,52.8203908647593
"347","0024","Overall","NA","3",4.89681912763035,-9.92484564254662,19.7184838978073
"348","0024","Overall","NA","4",33.051589345361,16.9583309850375,49.1448477056845
"349","0024","X1","0",NA,37.9404805987569,21.4267826446596,54.4541785528543
"350","0024","X1","1",NA,31.6396759042973,11.1044367352276,52.1749150733669
"351","0024","X2","A",NA,54.7534160229384,34.9943124751683,74.5125195707085
"352","0024","X2","B",NA,30.6941024537348,8.32133346109939,53.0668714463702
"353","0024","X2","C",NA,20.8678066071177,-3.72101724348504,45.4566304577204
"354","0024","X3","0",NA,12.3708724476758,-6.74755043078999,31.4892953261415
"355","0024","X3","1",NA,33.0696925288048,16.1555576255563,49.9838274320533
"356","0024","X4","A",NA,23.7055415955233,8.90741856708874,38.5036646239579
"357","0024","X4","B",NA,61.2365436403868,33.0981001923678,89.3749870884058
"358","0024","X4","C",NA,49.4605874700028,-4.97971282839134,103.900887768397
"359","0024","X5","0",NA,27.0466410395825,8.86546075901229,45.2278213201527
"360","0024","X5","1",NA,19.4109595646732,2.36783232986532,36.4540867994812
