"","dataset.num","variable","level","year","satt","lower90","upper90"
"107","0008","Overall","NA","3",17.38841573535,5.34518362365255,29.4316478470475
"108","0008","Overall","NA","4",57.1626498733963,33.9138415215404,80.4114582252521
"109","0008","X1","0",NA,30.3485232689309,11.4413078973445,49.2557386405173
"110","0008","X1","1",NA,23.4380785751491,6.52926420657633,40.3468929437219
"111","0008","X2","A",NA,18.6636048421469,-6.39216637405053,43.7193760583444
"112","0008","X2","B",NA,50.4642940061274,24.616210499248,76.3123775130067
"113","0008","X2","C",NA,83.9984458832062,46.0010498415349,121.995841924877
"114","0008","X3","0",NA,14.6330506197839,-7.28994487930802,36.5560461188759
"115","0008","X3","1",NA,70.2589743463075,47.9225965828796,92.5953521097353
"116","0008","X4","A",NA,28.0241865963119,12.3240211027555,43.7243520898683
"117","0008","X4","B",NA,26.1617412212743,-4.36116179289344,56.684644235442
"118","0008","X4","C",NA,92.4131842616082,32.6827449328815,152.143623590335
"119","0008","X5","0",NA,20.770929800834,1.42772118161099,40.114138420057
"120","0008","X5","1",NA,44.309477271659,25.8238015956016,62.7951529477165
"121","0009","Overall","NA","NA",60.9268304850896,44.618785406016,77.2348755641631
"122","0009","Overall","NA","3",53.1745913263253,37.5117700913432,68.8374125613074
"123","0009","Overall","NA","4",51.7187326176138,33.2282450616174,70.2092201736102
"124","0009","X1","0",NA,62.8341986704327,44.6870137033564,80.9813836375089
"125","0009","X1","1",NA,36.121228696152,14.7259769111215,57.5164804811825
"126","0009","X2","A",NA,47.7916734907199,24.2553411625016,71.3280058189381
"127","0009","X2","B",NA,55.0248970316034,24.5277574497763,85.5220366134304
"128","0009","X2","C",NA,58.6796073130083,32.2484845832488,85.1107300427678
"129","0009","X3","0",NA,60.2607253915255,38.277003501891,82.24444728116
"130","0009","X3","1",NA,66.2983342661166,41.2284088469484,91.3682596852849
"131","0009","X4","A",NA,76.5356187384589,60.7416376695276,92.3295998073902
"132","0009","X4","B",NA,-14.8428490560163,-48.8777023536219,19.1920042415892
"133","0009","X4","C",NA,42.559070150166,-1.98613639217601,87.104276692508
"134","0009","X5","0",NA,72.196250751515,52.3940501787162,91.9984513243138
"135","0009","X5","1",NA,40.5824683815399,15.0040742836606,66.1608624794192
"136","0010","Overall","NA","NA",8.60531377572624,-5.45643733449992,22.6670648859524
"137","0010","Overall","NA","3",21.5824116914009,6.62009430829353,36.5447290745083
"138","0010","Overall","NA","4",9.02644253744643,-8.14506831560473,26.1979533904976
"139","0010","X1","0",NA,-2.47385766281104,-20.9459820830211,15.998266757399
"140","0010","X1","1",NA,25.5225837643329,4.42405997462074,46.6211075540451
"141","0010","X2","A",NA,5.17462174840261,-16.3263492694665,26.6755927662717
"142","0010","X2","B",NA,34.2286161513177,-0.722730395633789,69.1799626982693
"143","0010","X2","C",NA,16.7321469391015,-14.3929636016409,47.8572574798439
"144","0010","X3","0",NA,-22.395635204884,-42.8273757892252,-1.96389462054279
"145","0010","X3","1",NA,17.7644784617614,3.55508056134633,31.9738763621765
"146","0010","X4","A",NA,21.0930888919077,3.26546806910597,38.9207097147093
"147","0010","X4","B",NA,-12.6479506245198,-40.1733013901427,14.877400141103
"148","0010","X4","C",NA,52.6655707837101,-14.2357883073349,119.566929874755
"149","0010","X5","0",NA,9.16788024715379,-9.67773978208387,28.0135002763914
"150","0010","X5","1",NA,22.8913416726161,1.62629006680123,44.156393278431
"151","0011","Overall","NA","NA",8.15592423039561,-4.97522065905836,21.2870691198496
"152","0011","Overall","NA","3",16.8217542616453,-0.438825393268669,34.0823339165593
"153","0011","Overall","NA","4",22.376252489028,2.82734972001104,41.9251552580451
"154","0011","X1","0",NA,26.3653459535265,3.72115946548408,49.0095324415688
"155","0011","X1","1",NA,14.1359762515453,-11.571082629237,39.8430351323277
"156","0011","X2","A",NA,-15.1269420463013,-32.5296835426339,2.27579945003126
"157","0011","X2","B",NA,42.9554119688682,19.0355164436038,66.8753074941327
"158","0011","X2","C",NA,6.4069564195313,-23.4136579056572,36.2275707447198
"159","0011","X3","0",NA,-17.4922031313067,-35.5331957614582,0.548789498844798
"160","0011","X3","1",NA,20.6460123914092,3.77999194582458,37.5120328369937
"161","0011","X4","A",NA,15.0573708008117,-1.83426177094645,31.9490033725698
"162","0011","X4","B",NA,42.8121933680645,10.3190745361605,75.3053121999685
"163","0011","X4","C",NA,-62.7086229483398,-114.753050929279,-10.6641949674005
"164","0011","X5","0",NA,-9.98078347625597,-26.3282835251212,6.36671657260929
"165","0011","X5","1",NA,12.4141870100539,-5.78473326068503,30.6131072807928
"166","0012","Overall","NA","NA",28.2968106087071,13.2925044234487,43.3011167939655
"167","0012","Overall","NA","3",15.0036820380767,1.94529847066507,28.0620656054883
"168","0012","Overall","NA","4",33.2794629817754,14.7151854430882,51.8437405204626
"169","0012","X1","0",NA,-19.9068867837448,-42.2112633594663,2.39748979197678
"170","0012","X1","1",NA,45.4732150187426,29.5672177375015,61.3792122999838
"171","0012","X2","A",NA,25.201927050507,7.09759751231102,43.3062565887031
"172","0012","X2","B",NA,-13.6583960992764,-37.8023854520332,10.4855932534804
"173","0012","X2","C",NA,34.0527965083004,10.9148845298858,57.190708486715
"174","0012","X3","0",NA,3.39829620867954,-15.2297378322721,22.0263302496311
"175","0012","X3","1",NA,32.9710923622229,14.1671691218701,51.7750156025756
"176","0012","X4","A",NA,14.6300662731192,0.411425926776609,28.8487066194617
"177","0012","X4","B",NA,-5.71337997844694,-33.8699813947897,22.4432214378958
"178","0012","X4","C",NA,36.0456187257887,-29.622259114659,101.713496566236
"179","0012","X5","0",NA,-5.4325922469277,-23.47984565912,12.6146611652646
"180","0012","X5","1",NA,49.9037111849859,29.1599315467338,70.6474908232381
"181","0013","Overall","NA","NA",-5.52736514094795,-21.2954484828681,10.2407182009722
"182","0013","Overall","NA","3",-1.80196543680222,-17.8710273354938,14.2670964618894
"183","0013","Overall","NA","4",-10.4061262259493,-28.4467156892017,7.63446323730318
"184","0013","X1","0",NA,-22.4832431451362,-50.7792703894164,5.81278409914404
"185","0013","X1","1",NA,11.0223659618523,-8.64643683020656,30.6911687539112
"186","0013","X2","A",NA,2.05859576696162,-18.2958835581153,22.4130750920386
"187","0013","X2","B",NA,11.8623837850341,-13.9714975132242,37.6962650832924
"188","0013","X2","C",NA,-34.7412982986934,-64.8410625490235,-4.64153404836339
"189","0013","X3","0",NA,19.6730994250388,3.33203612332043,36.0141627267572
"190","0013","X3","1",NA,-16.3332552351403,-36.7655779105822,4.09906744030152
"191","0013","X4","A",NA,-8.04129836514016,-25.5018137249806,9.41921699470024
"192","0013","X4","B",NA,-39.0283613434794,-87.8209254729172,9.76420278595833
"193","0013","X4","C",NA,69.9874358342304,38.8789075069898,101.095964161471
"194","0013","X5","0",NA,25.6653914635108,4.71222011607004,46.6185628109515
"195","0013","X5","1",NA,-11.2204716592764,-34.9917884462114,12.5508451276586
"196","0014","Overall","NA","NA",70.7564217091688,58.247699986827,83.2651434315105
"197","0014","Overall","NA","3",37.7629107550215,27.5356340174629,47.9901874925801
"198","0014","Overall","NA","4",66.5261434049787,51.2127170190366,81.8395697909208
"199","0014","X1","0",NA,72.7934123352306,56.7939309166857,88.7928937537756
"200","0014","X1","1",NA,41.6049964061369,26.9087242937367,56.3012685185371
"201","0014","X2","A",NA,25.1194983474516,9.45197905311328,40.7870176417898
"202","0014","X2","B",NA,55.2044334487432,39.2602085741187,71.1486583233677
"203","0014","X2","C",NA,40.1591215670228,17.9740161341228,62.3442269999228
"204","0014","X3","0",NA,40.799749908947,23.0773772483253,58.5221225695687
"205","0014","X3","1",NA,70.6974371336328,55.2551599428974,86.1397143243682
"206","0014","X4","A",NA,61.9331086129037,48.8613992027595,75.0048180230478
"207","0014","X4","B",NA,54.7235949806004,19.7328939785209,89.7142959826799
"208","0014","X4","C",NA,96.7106053131583,43.5715762687509,149.849634357566
"209","0014","X5","0",NA,57.4690544399675,42.3139179409597,72.6241909389753
"210","0014","X5","1",NA,71.8602335660025,50.4906173630436,93.2298497689615
"211","0015","Overall","NA","NA",13.317061283647,-0.227921460231363,26.8620440275254
"212","0015","Overall","NA","3",7.73655328738687,-5.29413343567796,20.7672400104517
"213","0015","Overall","NA","4",23.2816920656367,5.27596322325288,41.2874209080205
"214","0015","X1","0",NA,-0.801422998245243,-22.9904097981776,21.3875638016871
"215","0015","X1","1",NA,27.9757695690396,8.6328831149134,47.3186560231658
"216","0015","X2","A",NA,12.3570330929906,-12.7386348399358,37.452701025917
"217","0015","X2","B",NA,16.3012365582736,-8.11976343519114,40.7222365517382
"218","0015","X2","C",NA,4.61361125990561,-16.6381659872579,25.8653885070691
"219","0015","X3","0",NA,-0.535635221984876,-19.6845818142132,18.6133113702434
"220","0015","X3","1",NA,22.7025417988771,4.86843689890088,40.5366466988532
"221","0015","X4","A",NA,-7.73389247007844,-23.7219965376807,8.25421159752383
"222","0015","X4","B",NA,96.0639467087913,63.5416766335146,128.586216784068
"223","0015","X4","C",NA,49.5414421035864,-1.32919032436585,100.412074531539
"224","0015","X5","0",NA,-19.6821844598016,-43.8777024992361,4.51333357963285
"225","0015","X5","1",NA,37.0494817265112,21.4205056435202,52.6784578095022
"226","0016","Overall","NA","NA",27.2561066385529,15.0193609358017,39.492852341304
"227","0016","Overall","NA","3",14.634335804142,2.31441680320014,26.9542548050838
"228","0016","Overall","NA","4",38.2629462346958,24.05521459223,52.4706778771617
"229","0016","X1","0",NA,39.1805189194174,21.5914924978789,56.769545340956
"230","0016","X1","1",NA,12.9389678110172,-7.55248590084452,33.4304215228789
"231","0016","X2","A",NA,21.830066702285,2.14185712479913,41.5182762797708
"232","0016","X2","B",NA,31.3393975087674,6.86542777403864,55.8133672434962
"233","0016","X2","C",NA,37.0166467529721,13.4533101734308,60.5799833325133
"234","0016","X3","0",NA,24.1119353029114,3.26114697563401,44.9627236301889
"235","0016","X3","1",NA,35.8170110863327,16.8558756779721,54.7781464946934
"236","0016","X4","A",NA,21.1838160811242,7.95769538906837,34.40993677318
"237","0016","X4","B",NA,42.8203490766582,12.0685252013686,73.5721729519478
"238","0016","X4","C",NA,58.672939944541,21.8847782741757,95.4611016149063
"239","0016","X5","0",NA,16.3958220020043,-3.35623439785182,36.1478784018603
"240","0016","X5","1",NA,32.7506026214396,16.9324740802402,48.568731162639
"241","0017","Overall","NA","NA",32.7363222612919,16.8435280513977,48.6291164711861
"242","0017","Overall","NA","3",20.2017037798169,5.83987296158943,34.5635345980443
"243","0017","Overall","NA","4",44.849984805101,25.076007114908,64.6239624952941
"244","0017","X1","0",NA,6.54168626242154,-7.04645452462921,20.1298270494723
"245","0017","X1","1",NA,36.8233808690632,19.3407084135239,54.3060533246024
"246","0017","X2","A",NA,22.2270551527251,5.16289049590308,39.2912198095472
"247","0017","X2","B",NA,13.040988963063,-18.1900115371946,44.2719894633206
"248","0017","X2","C",NA,59.0586930296056,29.3644011087813,88.7529849504299
"249","0017","X3","0",NA,25.6571117766341,10.1945105684007,41.1197129848675
"250","0017","X3","1",NA,32.3815901611306,15.2560776874612,49.5071026348
"251","0017","X4","A",NA,36.1278745243976,14.6450976066714,57.6106514421239
"252","0017","X4","B",NA,75.6617610263622,33.8860992970821,117.437422755642
"253","0017","X4","C",NA,18.5356935002324,-38.6475023713137,75.7188893717784
"254","0017","X5","0",NA,21.4434652776874,1.85331863603438,41.0336119193405
"255","0017","X5","1",NA,30.696898757521,2.37284484365504,59.020952671387
"256","0018","Overall","NA","NA",26.319319225533,8.90878665198313,43.7298517990829
"257","0018","Overall","NA","3",17.0230563090877,4.75386719571867,29.2922454224567
"258","0018","Overall","NA","4",33.0177189918486,14.5667051252221,51.4687328584751
"259","0018","X1","0",NA,1.95532314502043,-17.9313794218222,21.8420257118631
"260","0018","X1","1",NA,33.1025869839523,14.4573796216507,51.7477943462539
"261","0018","X2","A",NA,41.2509457073406,9.12276056895601,73.3791308457253
"262","0018","X2","B",NA,10.8573864947593,-12.0310732080496,33.7458461975683
"263","0018","X2","C",NA,29.4345361482365,4.97673334703443,53.8923389494385
"264","0018","X3","0",NA,-9.06814198930715,-28.7528015577859,10.6165175791716
"265","0018","X3","1",NA,44.3200540976486,29.1008084491716,59.5392997461256
"266","0018","X4","A",NA,22.0568370772976,6.7388350860857,37.3748390685095
"267","0018","X4","B",NA,29.2518342416331,-46.763633392998,105.267301876264
"268","0018","X4","C",NA,61.2501238853074,-1.54002755948085,124.040275330096
"269","0018","X5","0",NA,11.0881337557501,-8.8274709125669,31.003738424067
"270","0018","X5","1",NA,22.3218697955904,5.30571967647035,39.3380199147104
"271","0019","Overall","NA","NA",9.23362146167256,-1.89958489777088,20.366827821116
"272","0019","Overall","NA","3",5.63622422661729,-5.54302783827472,16.8154762915093
"273","0019","Overall","NA","4",7.39217762869112,-7.6911504405899,22.4755056979721
"274","0019","X1","0",NA,15.1769665797099,-6.04457370458772,36.3985068640075
"275","0019","X1","1",NA,5.15599556970869,-12.513767325839,22.8257584652564
"276","0019","X2","A",NA,-27.8006890776664,-45.7330915995588,-9.86828655577413
"277","0019","X2","B",NA,21.0821927084298,0.76401969504467,41.400365721815
"278","0019","X2","C",NA,47.4023411193989,28.3717468357748,66.432935403023
"279","0019","X3","0",NA,1.37255691039036,-13.0365225360811,15.7816363568618
"280","0019","X3","1",NA,16.8521167080892,0.793525183688295,32.91070823249
"281","0019","X4","A",NA,10.5659078439207,-3.32678443973773,24.4586001275792
"282","0019","X4","B",NA,31.2013277692774,7.43730716767779,54.9653483708771
"283","0019","X4","C",NA,-59.9655118086879,-97.4646051941777,-22.4664184231981
"284","0019","X5","0",NA,22.005513472433,7.8552347809255,36.1557921639405
"285","0019","X5","1",NA,1.76435159749872,-15.4028783294065,18.9315815244039
"286","0020","Overall","NA","NA",11.2812904526875,-6.82966901978906,29.392249925164
"287","0020","Overall","NA","3",-4.06481400408416,-17.6907616978717,9.56113368970335
"288","0020","Overall","NA","4",14.2189325170164,-4.66289017316122,33.1007552071939
"289","0020","X1","0",NA,-18.6388002011224,-36.3465192673096,-0.93108113493529
"290","0020","X1","1",NA,30.3007035731205,9.80873087569282,50.7926762705481
"291","0020","X2","A",NA,-8.59126390887104,-32.5938979015337,15.4113700837916
"292","0020","X2","B",NA,14.8422605816454,-15.237995841347,44.9225170046378
"293","0020","X2","C",NA,17.1761339517798,-8.28649764337106,42.6387655469306
"294","0020","X3","0",NA,21.8863895705076,-4.92339545083169,48.6961745918469
"295","0020","X3","1",NA,-2.49155553285891,-25.0925582753177,20.1094472095999
"296","0020","X4","A",NA,3.2382695751885,-14.9759531020826,21.4524922524596
"297","0020","X4","B",NA,25.0256538195792,-9.08009048670718,59.1313981258657
"298","0020","X4","C",NA,55.2139763426139,24.3365644583973,86.0913882268306
"299","0020","X5","0",NA,1.7379655042912,-17.4470127953106,20.922943803893
"300","0020","X5","1",NA,12.8251883300231,-10.5362736821019,36.1866503421482
"301","0021","Overall","NA","NA",44.8321783439214,31.933973510732,57.7303831771109
"302","0021","Overall","NA","3",15.5789423674805,3.81495197791793,27.3429327570431
"303","0021","Overall","NA","4",79.3555271484679,59.0116298229906,99.6994244739452
"304","0021","X1","0",NA,25.9833929286638,10.9452385744494,41.0215472828781
"305","0021","X1","1",NA,7.29811431304097,-9.63033502756058,24.2265636536425
"306","0021","X2","A",NA,26.4778301096078,7.73774971472643,45.2179105044892
"307","0021","X2","B",NA,68.2760671914752,47.4505674885198,89.1015668944307
"308","0021","X2","C",NA,45.2193601830131,15.8054516906195,74.6332686754067
"309","0021","X3","0",NA,58.1038669459515,41.9452963088006,74.2624375831024
"310","0021","X3","1",NA,31.419219916706,11.530309178374,51.308130655038
"311","0021","X4","A",NA,28.4834603646468,14.4806323699057,42.4862883593879
"312","0021","X4","B",NA,83.7929392250503,54.9487434831046,112.637134966996
"313","0021","X4","C",NA,58.9294074190159,21.3369166034387,96.521898234593
"314","0021","X5","0",NA,46.1026468552298,30.3006209120785,61.904672798381
"315","0021","X5","1",NA,24.7098387662361,4.51590747324142,44.9037700592308
"316","0022","Overall","NA","NA",1.98576355210571,-12.6696798024099,16.6412069066213
"317","0022","Overall","NA","3",-13.9019012106373,-28.9454056858059,1.14160326453123
"318","0022","Overall","NA","4",29.6512868892539,10.8145439825549,48.4880297959529
"319","0022","X1","0",NA,7.18211826562447,-15.7580031326781,30.122239663927
"320","0022","X1","1",NA,-3.03695116051631,-22.2669451112326,16.1930427902
"321","0022","X2","A",NA,52.9512392283202,27.8229756276722,78.0795028289682
"322","0022","X2","B",NA,-15.1948173999958,-36.9474653987084,6.55783059871672
"323","0022","X2","C",NA,-31.29825644117,-59.0093735285591,-3.58713935378091
"324","0022","X3","0",NA,13.7344984029714,-9.00905854831031,36.4780553542532
"325","0022","X3","1",NA,-0.0725236891462373,-19.1359163000454,18.990868921753
"326","0022","X4","A",NA,-0.160680177864151,-15.158910665578,14.8375503098497
"327","0022","X4","B",NA,-18.2307905373123,-51.3043839865509,14.8428029119264
"328","0022","X4","C",NA,45.0453465271498,-12.7252939613363,102.815987015636
"329","0022","X5","0",NA,20.7158088746862,-4.00087115191249,45.4324889012849
"330","0022","X5","1",NA,-3.68288666759827,-22.5371502060994,15.1713768709028
"331","0023","Overall","NA","NA",27.1815295371543,9.85132528822394,44.5117337860847
"332","0023","Overall","NA","3",4.76878514349323,-8.58339156543472,18.1209618524212
"333","0023","Overall","NA","4",67.2930995855952,42.3273767553442,92.2588224158463
"334","0023","X1","0",NA,26.0355537948819,-7.38501882816699,59.4561264179309
"335","0023","X1","1",NA,28.4365693951124,14.111283641348,42.7618551488769
"336","0023","X2","A",NA,20.9768067263776,3.63780606460256,38.3158073881527
"337","0023","X2","B",NA,24.3274770220103,4.82009020736293,43.8348638366576
"338","0023","X2","C",NA,34.061632019751,-6.27937092452986,74.4026349640318
"339","0023","X3","0",NA,51.1121760721026,29.1723550106571,73.051997133548
"340","0023","X3","1",NA,48.9066327198498,9.71345519232412,88.0998102473754
"341","0023","X4","A",NA,27.3613660826286,5.56266166816908,49.1600704970881
"342","0023","X4","B",NA,54.7909679114944,20.5913746498737,88.9905611731151
"343","0023","X4","C",NA,64.6301340336784,9.98305290501165,119.277215162345
"344","0023","X5","0",NA,41.3748476527358,15.8279352780744,66.9217600273971
"345","0023","X5","1",NA,2.48321037424057,-13.5231090926085,18.4895298410896
"346","0024","Overall","NA","NA",18.8650605436674,7.05466704927641,30.6754540380583
"347","0024","Overall","NA","3",37.7553916806803,21.1974922388674,54.3132911224932
"348","0024","Overall","NA","4",58.4145405772911,37.8886914003112,78.9403897542709
"349","0024","X1","0",NA,43.4777661303774,24.0835843998228,62.871947860932
"350","0024","X1","1",NA,23.2580916155025,2.66559580505977,43.8505874259452
"351","0024","X2","A",NA,67.2521935362222,42.4947113232404,92.009675749204
"352","0024","X2","B",NA,58.5006563340617,25.353015249587,91.6482974185364
"353","0024","X2","C",NA,17.0304761962689,-14.8885962882246,48.9495486807623
"354","0024","X3","0",NA,17.4384543332349,-2.44985260254458,37.3267612690143
"355","0024","X3","1",NA,38.8012115734764,19.1401076434552,58.4623155034976
"356","0024","X4","A",NA,15.8537896579705,1.09725372576023,30.6103255901808
"357","0024","X4","B",NA,57.762019235385,31.3585768450107,84.1654616257592
"358","0024","X4","C",NA,40.8907493471702,16.3770173381329,65.4044813562075
"359","0024","X5","0",NA,42.1293082179498,24.0332818344713,60.2253346014282
"360","0024","X5","1",NA,38.7583752833716,17.1853470178596,60.3314035488836
"361","0025","Overall","NA","NA",24.3953553132653,11.9067903225624,36.8839203039683
